sample_id,group_id,split_role,family,block_index,layer,k_x_W_mK,k_y_W_mK,k_z_W_mK,control_volume_count,bbox_fraction_xy,block_id,source_power_W,power_fraction,source_volume_m3,surface_power_density_W_cm2,q_W_m3
rb_g018_v6,rb_g018,train,k,4,silicon_die_lower,150.0,150.0,150.0,360,"[0.5079589025, 0.6539690702, 0.2484213087, 0.3930917658]",k04,,,,,
rb_g018_v6,rb_g018,train,k,5,silicon_die_upper,400.0,400.0,400.0,216,"[0.1101326727, 0.2136555828, 0.1134868713, 0.2582079229]",k05,,,,,
rb_g018_v6,rb_g018,train,k,6,silicon_die_lower,20.0,20.0,20.0,480,"[0.0520920713, 0.2441543336, 0.791614414, 0.9417164007]",k06,,,,,
rb_g018_v6,rb_g018,train,q,0,silicon_die_lower,,,,224,"[0.7670676864, 0.8762149019, 0.0780349982, 0.1921904837]",q00,2.653029381257282,0.21224235050058254,1.9226074218750007e-10,212.92792089188313,13799121708.736282
rb_g018_v6,rb_g018,train,q,1,silicon_die_upper,,,,288,"[0.6001748039, 0.7198931977, 0.5779547477, 0.712254431]",q01,3.45376186667317,0.27630094933385363,2.4169921875000017e-10,214.81100158530563,14289503642.31646
rb_g018_v6,rb_g018,train,q,2,silicon_die_lower,,,,120,"[0.3353457158, 0.4232821421, 0.4138814976, 0.4975798951]",q02,1.5199586457555818,0.12159669166044654,1.0299682617187494e-10,206.512249275482,14757334786.40561
rb_g018_v6,rb_g018,train,q,3,silicon_die_upper,,,,144,"[0.0834077074, 0.1778980798, 0.3990768864, 0.4885676298]",q03,1.7832243702425907,0.14265794961940725,1.2084960937500003e-10,210.88238971548876,14755731354.57303
rb_g018_v6,rb_g018,train,q,4,silicon_die_lower,,,,252,"[0.5318414751, 0.645146931, 0.2223122409, 0.3690199509]",q04,3.090025736071376,0.2472020588857101,2.1629333496093728e-10,185.8909880840032,14286273484.245073
rb_g018_v7,rb_g018,train,k,0,silicon_die_lower,400.0,400.0,400.0,224,"[0.4195686625, 0.544814018, 0.6345914338, 0.7382839923]",k00,,,,,
rb_g018_v7,rb_g018,train,k,1,silicon_die_upper,20.0,20.0,20.0,396,"[0.5350379306, 0.7087048846, 0.2139059051, 0.3591331039]",k01,,,,,
rb_g018_v7,rb_g018,train,k,2,silicon_die_lower,120.0,120.0,120.0,572,"[0.5611312241, 0.725317054, 0.7473181524, 0.9516668294]",k02,,,,,
rb_g018_v7,rb_g018,train,k,3,silicon_die_upper,140.0,140.0,140.0,168,"[0.7807292818, 0.8691135117, 0.4914596723, 0.6035673595]",k03,,,,,
rb_g018_v7,rb_g018,train,k,4,silicon_die_lower,385.0,385.0,385.0,360,"[0.5079589025, 0.6539690702, 0.2484213087, 0.3930917658]",k04,,,,,
rb_g018_v7,rb_g018,train,k,5,silicon_die_upper,600.0,600.0,600.0,216,"[0.1101326727, 0.2136555828, 0.1134868713, 0.2582079229]",k05,,,,,
rb_g018_v7,rb_g018,train,k,6,silicon_die_lower,50.0,50.0,50.0,480,"[0.0520920713, 0.2441543336, 0.791614414, 0.9417164007]",k06,,,,,
rb_g018_v7,rb_g018,train,q,0,silicon_die_lower,,,,224,"[0.7670676864, 0.8762149019, 0.0780349982, 0.1921904837]",q00,2.7195630641946016,0.21756504513556812,1.9226074218750007e-10,218.26780852268254,14145181347.226772
rb_g018_v7,rb_g018,train,q,1,silicon_die_upper,,,,288,"[0.6001748039, 0.7198931977, 0.5779547477, 0.712254431]",q01,3.5416218590873716,0.28332974872698974,2.4169921875000017e-10,220.27556275030327,14653013267.496832
rb_g018_v7,rb_g018,train,q,2,silicon_die_lower,,,,120,"[0.3353457158, 0.4232821421, 0.4138814976, 0.4975798951]",q02,1.5188760207730099,0.12151008166184078,1.0299682617187494e-10,206.365156247065,14746823540.352596
rb_g018_v7,rb_g018,train,q,3,silicon_die_upper,,,,144,"[0.0834077074, 0.1778980798, 0.3990768864, 0.4885676298]",q03,1.7322886145280367,0.13858308916224293,1.2084960937500003e-10,204.8587764976029,14334250838.59967
rb_g018_v7,rb_g018,train,q,4,silicon_die_lower,,,,252,"[0.5318414751, 0.645146931, 0.2223122409, 0.3690199509]",q04,2.987650441416982,0.23901203531335855,2.1629333496093728e-10,179.73225469335785,13812956566.398838
rb_g019_v0,rb_g019,train,k,0,silicon_die_upper,135.0,135.0,135.0,520,"[0.1475608471, 0.35703845, 0.2938486217, 0.4456737328]",k00,,,,,
rb_g019_v0,rb_g019,train,k,1,silicon_die_lower,150.0,150.0,150.0,160,"[0.1760008944, 0.2654863991, 0.8065324779, 0.9315207019]",k01,,,,,
rb_g019_v0,rb_g019,train,k,2,silicon_die_upper,400.0,400.0,400.0,480,"[0.7574801359, 0.9204744522, 0.6850646329, 0.8631077203]",k02,,,,,
rb_g019_v0,rb_g019,train,q,0,silicon_die_upper,,,,160,"[0.3261658448, 0.4470886741, 0.0534276246, 0.1395184887]",q00,0.31382120807696884,0.174345115598316,1.3427734375000003e-10,30.145113472265383,2337112124.151389
rb_g019_v0,rb_g019,train,q,1,silicon_die_lower,,,,120,"[0.4951267707, 0.5892211383, 0.3029940229, 0.3844111246]",q01,0.2496958293624941,0.1387199052013856,1.0299682617187492e-10,32.59357681261972,2424306055.274137
rb_g019_v0,rb_g019,train,q,2,silicon_die_upper,,,,168,"[0.5397424326, 0.6432489811, 0.1810293893, 0.2691726989]",q02,0.3180629811708544,0.17670165620603023,1.409912109375e-10,34.862292704617495,2255906443.0750127
rb_g019_v0,rb_g019,train,q,3,silicon_die_lower,,,,168,"[0.2957012271, 0.3938068272, 0.1784219333, 0.2801472816]",q03,0.2901205486701447,0.16117808259452482,1.4419555664062494e-10,29.07070111000372,2011993680.1742446
rb_g019_v0,rb_g019,train,q,4,silicon_die_upper,,,,240,"[0.1709240548, 0.321964025, 0.2095307726, 0.310788238]",q04,0.3848459303627858,0.2138032946459921,2.0141601562500006e-10,25.16332082978197,1910701734.261782
rb_g019_v0,rb_g019,train,q,5,silicon_die_lower,,,,140,"[0.3536711276, 0.4366749026, 0.6303096714, 0.741964095]",q05,0.24345350235675223,0.13525194575375124,1.2016296386718742e-10,26.268921841590036,2026027775.295508
rb_g019_v1,rb_g019,train,k,0,silicon_die_upper,140.0,140.0,140.0,520,"[0.1475608471, 0.35703845, 0.2938486217, 0.4456737328]",k00,,,,,
rb_g019_v1,rb_g019,train,k,1,silicon_die_lower,385.0,385.0,385.0,160,"[0.1760008944, 0.2654863991, 0.8065324779, 0.9315207019]",k01,,,,,
rb_g019_v1,rb_g019,train,k,2,silicon_die_upper,600.0,600.0,600.0,480,"[0.7574801359, 0.9204744522, 0.6850646329, 0.8631077203]",k02,,,,,
rb_g019_v1,rb_g019,train,q,0,silicon_die_upper,,,,160,"[0.3261658448, 0.4470886741, 0.0534276246, 0.1395184887]",q00,0.4538139947231675,0.181525597889267,1.3427734375000003e-10,43.59257441541892,3379676586.156534
rb_g019_v1,rb_g019,train,q,1,silicon_die_lower,,,,120,"[0.4951267707, 0.5892211383, 0.3029940229, 0.3844111246]",q01,0.3292139225551479,0.13168556902205916,1.0299682617187492e-10,42.97332198131143,3196350167.1961765
rb_g019_v1,rb_g019,train,q,2,silicon_die_upper,,,,168,"[0.5397424326, 0.6432489811, 0.1810293893, 0.2691726989]",q02,0.40177263258965734,0.16070905303586294,1.409912109375e-10,44.03755214292406,2849628923.094782
rb_g019_v1,rb_g019,train,q,3,silicon_die_lower,,,,168,"[0.2957012271, 0.3938068272, 0.1784219333, 0.2801472816]",q03,0.38377396220658155,0.1535095848826326,1.4419555664062494e-10,38.45497397633138,2661482580.652967
rb_g019_v1,rb_g019,train,q,4,silicon_die_upper,,,,240,"[0.1709240548, 0.321964025, 0.2095307726, 0.310788238]",q04,0.5585060441888702,0.22340241767554805,2.0141601562500006e-10,36.51816393653599,2772897887.269832
rb_g019_v1,rb_g019,train,q,5,silicon_die_lower,,,,140,"[0.3536711276, 0.4366749026, 0.6303096714, 0.741964095]",q05,0.3729194437365757,0.14916777749463028,1.2016296386718742e-10,40.23845057020451,3103447449.4882846
rb_g019_v2,rb_g019,train,k,0,silicon_die_upper,150.0,150.0,150.0,520,"[0.1475608471, 0.35703845, 0.2938486217, 0.4456737328]",k00,,,,,
rb_g019_v2,rb_g019,train,k,1,silicon_die_lower,400.0,400.0,400.0,160,"[0.1760008944, 0.2654863991, 0.8065324779, 0.9315207019]",k01,,,,,
rb_g019_v2,rb_g019,train,k,2,silicon_die_upper,20.0,20.0,20.0,480,"[0.7574801359, 0.9204744522, 0.6850646329, 0.8631077203]",k02,,,,,
rb_g019_v2,rb_g019,train,q,0,silicon_die_upper,,,,160,"[0.3261658448, 0.4470886741, 0.0534276246, 0.1395184887]",q00,1.21144324668387,0.1730633209548386,1.3427734375000003e-10,116.36910825841336,9021948251.66751
rb_g019_v2,rb_g019,train,q,1,silicon_die_lower,,,,120,"[0.4951267707, 0.5892211383, 0.3029940229, 0.3844111246]",q01,0.8308530634145632,0.11869329477350903,1.0299682617187492e-10,108.45384647209742,8066783165.027682
rb_g019_v2,rb_g019,train,q,2,silicon_die_upper,,,,168,"[0.5397424326, 0.6432489811, 0.1810293893, 0.2691726989]",q02,1.0467718157827588,0.14953883082610842,1.409912109375e-10,114.7347148115912,7424376376.530182
rb_g019_v2,rb_g019,train,q,3,silicon_die_lower,,,,168,"[0.2957012271, 0.3938068272, 0.1784219333, 0.2801472816]",q03,1.0946275659719054,0.15637536656741505,1.4419555664062494e-10,109.6840294250236,7591271128.416383
rb_g019_v2,rb_g019,train,q,4,silicon_die_upper,,,,240,"[0.1709240548, 0.321964025, 0.2095307726, 0.310788238]",q04,1.7016946296588547,0.2430992328084078,2.0141601562500006e-10,111.26605361282378,8448656003.736566
rb_g019_v2,rb_g019,train,q,5,silicon_die_lower,,,,140,"[0.3536711276, 0.4366749026, 0.6303096714, 0.741964095]",q05,1.1146096784880482,0.15922995406972118,1.2016296386718742e-10,120.26770715820948,9275817128.81178
rb_g019_v3,rb_g019,train,k,0,silicon_die_upper,385.0,385.0,385.0,520,"[0.1475608471, 0.35703845, 0.2938486217, 0.4456737328]",k00,,,,,
rb_g019_v3,rb_g019,train,k,1,silicon_die_lower,600.0,600.0,600.0,160,"[0.1760008944, 0.2654863991, 0.8065324779, 0.9315207019]",k01,,,,,
rb_g019_v3,rb_g019,train,k,2,silicon_die_upper,50.0,50.0,50.0,480,"[0.7574801359, 0.9204744522, 0.6850646329, 0.8631077203]",k02,,,,,
rb_g019_v3,rb_g019,train,q,0,silicon_die_upper,,,,160,"[0.3261658448, 0.4470886741, 0.0534276246, 0.1395184887]",q00,1.090394161866367,0.15577059455233816,1.3427734375000003e-10,104.74134600519263,8120462703.644797
rb_g019_v3,rb_g019,train,q,1,silicon_die_lower,,,,120,"[0.4951267707, 0.5892211383, 0.3029940229, 0.3844111246]",q01,0.7603745207970454,0.10862493154243505,1.0299682617187492e-10,99.25406208518766,7382504384.437808
rb_g019_v3,rb_g019,train,q,2,silicon_die_upper,,,,168,"[0.5397424326, 0.6432489811, 0.1810293893, 0.2691726989]",q02,1.043797389469074,0.1491139127812963,1.409912109375e-10,114.40869346703147,7403279839.42048
rb_g019_v3,rb_g019,train,q,3,silicon_die_lower,,,,168,"[0.2957012271, 0.3938068272, 0.1784219333, 0.2801472816]",q03,1.1778010370450158,0.16825729100643083,1.4419555664062494e-10,118.01818958338245,8168081350.664782
rb_g019_v3,rb_g019,train,q,4,silicon_die_upper,,,,240,"[0.1709240548, 0.321964025, 0.2095307726, 0.310788238]",q04,1.8244458467377018,0.26063512096252883,2.0141601562500006e-10,119.29219606076255,9058097197.863787
rb_g019_v3,rb_g019,train,q,5,silicon_die_lower,,,,140,"[0.3536711276, 0.4366749026, 0.6303096714, 0.741964095]",q05,1.1031870440847957,0.1575981491549708,1.2016296386718742e-10,119.03519134940262,9180757602.684599
rb_g019_v4,rb_g019,train,k,0,silicon_die_upper,400.0,400.0,400.0,520,"[0.1475608471, 0.35703845, 0.2938486217, 0.4456737328]",k00,,,,,
rb_g019_v4,rb_g019,train,k,1,silicon_die_lower,20.0,20.0,20.0,160,"[0.1760008944, 0.2654863991, 0.8065324779, 0.9315207019]",k01,,,,,
rb_g019_v4,rb_g019,train,k,2,silicon_die_upper,120.0,120.0,120.0,480,"[0.7574801359, 0.9204744522, 0.6850646329, 0.8631077203]",k02,,,,,
rb_g019_v4,rb_g019,train,q,0,silicon_die_upper,,,,160,"[0.3261658448, 0.4470886741, 0.0534276246, 0.1395184887]",q00,2.3402652088883067,0.1418342550841398,1.3427734375000003e-10,224.80176119846598,17428593264.739094
rb_g019_v4,rb_g019,train,q,1,silicon_die_lower,,,,120,"[0.4951267707, 0.5892211383, 0.3029940229, 0.3844111246]",q01,1.765376627463048,0.10699252287654837,1.0299682617187492e-10,230.44012732342128,17140107060.358282
rb_g019_v4,rb_g019,train,q,2,silicon_die_upper,,,,168,"[0.5397424326, 0.6432489811, 0.1810293893, 0.2691726989]",q02,2.6356836417662497,0.15973840253128785,1.409912109375e-10,288.89238935564356,18693957050.51872
rb_g019_v4,rb_g019,train,q,3,silicon_die_lower,,,,168,"[0.2957012271, 0.3938068272, 0.1784219333, 0.2801472816]",q03,3.010422397605857,0.18244984227914285,1.4419555664062494e-10,301.6507797769325,20877358968.200794
rb_g019_v4,rb_g019,train,q,4,silicon_die_upper,,,,240,"[0.1709240548, 0.321964025, 0.2095307726, 0.310788238]",q04,4.344333110051158,0.26329291576067626,2.0141601562500006e-10,284.05613575440503,21568955659.114594
rb_g019_v4,rb_g019,train,q,5,silicon_die_lower,,,,140,"[0.3536711276, 0.4366749026, 0.6303096714, 0.741964095]",q05,2.4039190142253797,0.14569206146820482,1.2016296386718742e-10,259.3857146719633,20005490351.272964
rb_g019_v5,rb_g019,train,k,0,silicon_die_upper,600.0,600.0,600.0,520,"[0.1475608471, 0.35703845, 0.2938486217, 0.4456737328]",k00,,,,,
rb_g019_v5,rb_g019,train,k,1,silicon_die_lower,50.0,50.0,50.0,160,"[0.1760008944, 0.2654863991, 0.8065324779, 0.9315207019]",k01,,,,,
rb_g019_v5,rb_g019,train,k,2,silicon_die_upper,135.0,135.0,135.0,480,"[0.7574801359, 0.9204744522, 0.6850646329, 0.8631077203]",k02,,,,,
rb_g019_v5,rb_g019,train,q,0,silicon_die_upper,,,,160,"[0.3261658448, 0.4470886741, 0.0534276246, 0.1395184887]",q00,2.291798293886233,0.13889686629613535,1.3427734375000003e-10,220.14611456023815,17067646930.469107
rb_g019_v5,rb_g019,train,q,1,silicon_die_lower,,,,120,"[0.4951267707, 0.5892211383, 0.3029940229, 0.3844111246]",q01,1.890560022074491,0.11457939527724187,1.0299682617187492e-10,246.7807069732687,18355517275.062805
rb_g019_v5,rb_g019,train,q,2,silicon_die_upper,,,,168,"[0.5397424326, 0.6432489811, 0.1810293893, 0.2691726989]",q02,2.901397686824134,0.1758422840499475,1.409912109375e-10,318.0168123879481,20578571299.10243
rb_g019_v5,rb_g019,train,q,3,silicon_die_lower,,,,168,"[0.2957012271, 0.3938068272, 0.1784219333, 0.2801472816]",q03,3.1219404711387315,0.18920851340234737,1.4419555664062494e-10,312.8251298838032,21650739758.36487
rb_g019_v5,rb_g019,train,q,4,silicon_die_upper,,,,240,"[0.1709240548, 0.321964025, 0.2095307726, 0.310788238]",q04,4.109165244416687,0.24904031784343555,2.0141601562500006e-10,268.6795811777804,20401382837.734234
rb_g019_v5,rb_g019,train,q,5,silicon_die_lower,,,,140,"[0.3536711276, 0.4366749026, 0.6303096714, 0.741964095]",q05,2.1851382816597242,0.13243262313089238,1.2016296386718742e-10,235.77901397315273,18184790149.441494
rb_g019_v6,rb_g019,train,k,0,silicon_die_upper,20.0,20.0,20.0,520,"[0.1475608471, 0.35703845, 0.2938486217, 0.4456737328]",k00,,,,,
rb_g019_v6,rb_g019,train,k,1,silicon_die_lower,120.0,120.0,120.0,160,"[0.1760008944, 0.2654863991, 0.8065324779, 0.9315207019]",k01,,,,,
rb_g019_v6,rb_g019,train,k,2,silicon_die_upper,140.0,140.0,140.0,480,"[0.7574801359, 0.9204744522, 0.6850646329, 0.8631077203]",k02,,,,,
rb_g019_v6,rb_g019,train,q,0,silicon_die_upper,,,,160,"[0.3261658448, 0.4470886741, 0.0534276246, 0.1395184887]",q00,1.9435660062063926,0.15548528049651142,1.3427734375000003e-10,186.69553328454342,14474266111.675241
rb_g019_v6,rb_g019,train,q,1,silicon_die_lower,,,,120,"[0.4951267707, 0.5892211383, 0.3029940229, 0.3844111246]",q01,1.5489981050758816,0.12391984840607054,1.0299682617187492e-10,202.19556269439505,15039279972.481936
rb_g019_v6,rb_g019,train,q,2,silicon_die_upper,,,,168,"[0.5397424326, 0.6432489811, 0.1810293893, 0.2691726989]",q02,2.168673980931308,0.17349391847450463,1.409912109375e-10,237.70432769572287,15381625326.22448
rb_g019_v6,rb_g019,train,q,3,silicon_die_lower,,,,168,"[0.2957012271, 0.3938068272, 0.1784219333, 0.2801472816]",q03,2.1871910694151495,0.17497528555321196,1.4419555664062494e-10,219.16123535850855,15168227928.591673
rb_g019_v6,rb_g019,train,q,4,silicon_die_upper,,,,240,"[0.1709240548, 0.321964025, 0.2095307726, 0.310788238]",q04,2.9423695753632892,0.23538956602906314,2.0141601562500006e-10,192.38813193336904,14608419128.106703
rb_g019_v6,rb_g019,train,q,5,silicon_die_lower,,,,140,"[0.3536711276, 0.4366749026, 0.6303096714, 0.741964095]",q05,1.7092012630079805,0.13673610104063844,1.2016296386718742e-10,184.4248448055171,14224027171.109978
rb_g019_v7,rb_g019,train,k,0,silicon_die_upper,50.0,50.0,50.0,520,"[0.1475608471, 0.35703845, 0.2938486217, 0.4456737328]",k00,,,,,
rb_g019_v7,rb_g019,train,k,1,silicon_die_lower,135.0,135.0,135.0,160,"[0.1760008944, 0.2654863991, 0.8065324779, 0.9315207019]",k01,,,,,
rb_g019_v7,rb_g019,train,k,2,silicon_die_upper,150.0,150.0,150.0,480,"[0.7574801359, 0.9204744522, 0.6850646329, 0.8631077203]",k02,,,,,
rb_g019_v7,rb_g019,train,q,0,silicon_die_upper,,,,160,"[0.3261658448, 0.4470886741, 0.0534276246, 0.1395184887]",q00,2.0151814934067453,0.16121451947253962,1.3427734375000003e-10,193.57479106720007,15007606176.352776
rb_g019_v7,rb_g019,train,q,1,silicon_die_lower,,,,120,"[0.4951267707, 0.5892211383, 0.3029940229, 0.3844111246]",q01,1.5887344221621822,0.12709875377297458,1.0299682617187492e-10,207.38246832477597,15425081346.788275
rb_g019_v7,rb_g019,train,q,2,silicon_die_upper,,,,168,"[0.5397424326, 0.6432489811, 0.1810293893, 0.2691726989]",q02,2.1580626210051213,0.17264500968040972,1.409912109375e-10,236.54123624012828,15306362763.007751
rb_g019_v7,rb_g019,train,q,3,silicon_die_lower,,,,168,"[0.2957012271, 0.3938068272, 0.1784219333, 0.2801472816]",q03,2.1295209388005705,0.17036167510404562,1.4419555664062494e-10,213.382564603348,14768284047.114735
rb_g019_v7,rb_g019,train,q,4,silicon_die_upper,,,,240,"[0.1709240548, 0.321964025, 0.2095307726, 0.310788238]",q04,2.883930428009782,0.23071443424078258,2.0141601562500006e-10,188.5670625186841,14318277615.912806
rb_g019_v7,rb_g019,train,q,5,silicon_die_lower,,,,140,"[0.3536711276, 0.4366749026, 0.6303096714, 0.741964095]",q05,1.7245700966156,0.13796560772924799,1.2016296386718742e-10,186.08316019193265,14351927092.292067
rb_g020_v0,rb_g020,train,k,0,silicon_die_lower,385.0,385.0,385.0,160,"[0.7284823071, 0.8504078997, 0.2241488342, 0.3057083571]",k00,,,,,
rb_g020_v0,rb_g020,train,k,1,silicon_die_upper,600.0,600.0,600.0,224,"[0.6636052506, 0.7874441717, 0.161154667, 0.2706368878]",k01,,,,,
rb_g020_v0,rb_g020,train,k,2,silicon_die_lower,50.0,50.0,50.0,396,"[0.398095513, 0.5355381028, 0.4218641726, 0.5863085058]",k02,,,,,
rb_g020_v0,rb_g020,train,k,3,silicon_die_upper,135.0,135.0,135.0,396,"[0.508764317, 0.6439081125, 0.5453518507, 0.709992188]",k03,,,,,
rb_g020_v0,rb_g020,train,k,4,silicon_die_lower,150.0,150.0,150.0,400,"[0.2787140888, 0.4238697206, 0.0793435037, 0.2364499554]",k04,,,,,
rb_g020_v0,rb_g020,train,k,5,silicon_die_upper,400.0,400.0,400.0,320,"[0.4684055595, 0.5859879669, 0.225406897, 0.3755556492]",k05,,,,,
rb_g020_v0,rb_g020,train,q,0,silicon_die_lower,,,,120,"[0.6481966692, 0.7446765014, 0.3373910406, 0.4115750229]",q00,0.24544787764967865,0.13635993202759925,1.0299682617187496e-10,34.29356214594841,2383062534.762866
rb_g020_v0,rb_g020,train,q,1,silicon_die_upper,,,,140,"[0.3650857046, 0.4765903454, 0.8495728311, 0.9323623326]",q01,0.2785142806695137,0.15473015592750763,1.1749267578124986e-10,30.170274232095824,2370482064.669776
rb_g020_v0,rb_g020,train,q,2,silicon_die_lower,,,,192,"[0.2652710422, 0.3790611904, 0.4321186684, 0.520686411]",q02,0.3536176775187864,0.19645426528821466,1.6479492187499987e-10,35.08760528765338,2145804454.9880745
rb_g020_v0,rb_g020,train,q,3,silicon_die_upper,,,,96,"[0.7874239371, 0.8888669212, 0.6609783154, 0.7275133931]",q03,0.15606679032637186,0.08670377240353992,8.056640625000016e-11,23.122661114182453,1937119918.71763
rb_g020_v0,rb_g020,train,q,4,silicon_die_lower,,,,168,"[0.5355292415, 0.6320493898, 0.8119365729, 0.9170421635]",q04,0.27627381457927297,0.15348545254404053,1.4419555664062478e-10,27.233027632171055,1915966212.9383345
rb_g020_v0,rb_g020,train,q,5,silicon_die_upper,,,,96,"[0.3679131589, 0.4669093385, 0.3923982727, 0.4670543956]",q05,0.16897499307037828,0.09387499615021015,8.056640624999997e-11,22.86328185819022,2097338095.8068779
rb_g020_v0,rb_g020,train,q,6,silicon_die_lower,,,,160,"[0.8619885441, 0.9474423682, 0.7447219206, 0.8717943003]",q06,0.32110456618599803,0.1783914256588878,1.373291015624998e-10,29.570850519337466,2338212094.396178
rb_g020_v1,rb_g020,train,k,0,silicon_die_lower,400.0,400.0,400.0,160,"[0.7284823071, 0.8504078997, 0.2241488342, 0.3057083571]",k00,,,,,
rb_g020_v1,rb_g020,train,k,1,silicon_die_upper,20.0,20.0,20.0,224,"[0.6636052506, 0.7874441717, 0.161154667, 0.2706368878]",k01,,,,,
rb_g020_v1,rb_g020,train,k,2,silicon_die_lower,120.0,120.0,120.0,396,"[0.398095513, 0.5355381028, 0.4218641726, 0.5863085058]",k02,,,,,
rb_g020_v1,rb_g020,train,k,3,silicon_die_upper,140.0,140.0,140.0,396,"[0.508764317, 0.6439081125, 0.5453518507, 0.709992188]",k03,,,,,
rb_g020_v1,rb_g020,train,k,4,silicon_die_lower,385.0,385.0,385.0,400,"[0.2787140888, 0.4238697206, 0.0793435037, 0.2364499554]",k04,,,,,
rb_g020_v1,rb_g020,train,k,5,silicon_die_upper,600.0,600.0,600.0,320,"[0.4684055595, 0.5859879669, 0.225406897, 0.3755556492]",k05,,,,,
rb_g020_v1,rb_g020,train,q,0,silicon_die_lower,,,,120,"[0.6481966692, 0.7446765014, 0.3373910406, 0.4115750229]",q00,0.34341337157821084,0.13736534863128433,1.0299682617187496e-10,47.981135191463586,3334213143.6666126
rb_g020_v1,rb_g020,train,q,1,silicon_die_upper,,,,140,"[0.3650857046, 0.4765903454, 0.8495728311, 0.9323623326]",q01,0.35860534188516263,0.14344213675406506,1.1749267578124986e-10,38.84620020115943,3052150608.5436425
rb_g020_v1,rb_g020,train,q,2,silicon_die_lower,,,,192,"[0.2652710422, 0.3790611904, 0.4321186684, 0.520686411]",q02,0.4507010575538651,0.18028042302154604,1.6479492187499987e-10,44.720673811161,2734920787.7639003
rb_g020_v1,rb_g020,train,q,3,silicon_die_upper,,,,96,"[0.7874239371, 0.8888669212, 0.6609783154, 0.7275133931]",q03,0.21378794970784532,0.08551517988313813,8.056640625000016e-11,31.674556137488985,2653561945.4646444
rb_g020_v1,rb_g020,train,q,4,silicon_die_lower,,,,168,"[0.5355292415, 0.6320493898, 0.8119365729, 0.9170421635]",q04,0.41330401350809115,0.16532160540323645,1.4419555664062478e-10,40.74045033002369,2866274267.647228
