sample_id,group_id,split_role,family,block_index,layer,k_x_W_mK,k_y_W_mK,k_z_W_mK,control_volume_count,bbox_fraction_xy,block_id,source_power_W,power_fraction,source_volume_m3,surface_power_density_W_cm2,q_W_m3
rb_g014_v2,rb_g014,train,q,8,silicon_die_lower,,,,120,"[0.5107550803, 0.5812903406, 0.8078191059, 0.8954135238]",q08,0.9470868518032374,0.13529812168617678,1.029968261718749e-10,153.2876277266742,9195301321.448448
rb_g014_v3,rb_g014,train,k,0,silicon_die_lower,20.0,20.0,20.0,396,"[0.502318998, 0.6771777779, 0.3503848338, 0.4950599031]",k00,,,,,
rb_g014_v3,rb_g014,train,k,1,silicon_die_upper,120.0,120.0,120.0,432,"[0.4153382905, 0.5993710076, 0.7818517228, 0.9236834646]",k01,,,,,
rb_g014_v3,rb_g014,train,q,0,silicon_die_lower,,,,96,"[0.379292474, 0.4827043148, 0.2815894195, 0.3491358285]",q00,0.7850722282789582,0.1121531754684226,8.239746093749996e-11,112.39243497280111,9527869176.387005
rb_g014_v3,rb_g014,train,q,1,silicon_die_upper,,,,96,"[0.4009377791, 0.4672979437, 0.463849898, 0.5611803963]",q01,0.7406612245974116,0.1058087463710588,8.056640625e-11,114.67353682799458,9193176896.821205
rb_g014_v3,rb_g014,train,q,2,silicon_die_lower,,,,100,"[0.1814445624, 0.2570998595, 0.1486350074, 0.2332045566]",q02,0.7059118303021037,0.10084454718601482,8.583068847656248e-11,110.33088544914287,8224468926.342876
rb_g014_v3,rb_g014,train,q,3,silicon_die_upper,,,,144,"[0.1634530897, 0.2536159698, 0.7760795571, 0.8603229274]",q03,0.9133298940279776,0.13047569914685395,1.2084960937500014e-10,120.24420723561538,7557574234.2193775
rb_g014_v3,rb_g014,train,q,4,silicon_die_lower,,,,80,"[0.3669858721, 0.4413363262, 0.4401992616, 0.5140186187]",q04,0.5294038256891637,0.07562911795559481,6.866455078124996e-11,96.45687585992052,7710002026.747788
rb_g014_v3,rb_g014,train,q,5,silicon_die_upper,,,,96,"[0.6306722444, 0.7300970095, 0.7080281143, 0.7796552275]",q05,0.6907247308558866,0.09867496155084093,8.056640624999998e-11,96.99134552790063,8573359083.593067
rb_g014_v3,rb_g014,train,q,6,silicon_die_lower,,,,120,"[0.138913387, 0.232759297, 0.4003218773, 0.4694681053]",q06,0.9707667653302977,0.1386809664757568,1.0299682617187492e-10,149.59981478869838,9425210478.91651
rb_g014_v3,rb_g014,train,q,7,silicon_die_upper,,,,100,"[0.6823792022, 0.7578016737, 0.8289330836, 0.9084775815]",q07,0.7880130600353845,0.11257329429076922,8.39233398437499e-11,131.34771164253837,9389677073.178005
rb_g014_v3,rb_g014,train,q,8,silicon_die_lower,,,,120,"[0.5107550803, 0.5812903406, 0.8078191059, 0.8954135238]",q08,0.8761164408828168,0.1251594915546881,1.029968261718749e-10,141.80094526659644,8506246973.288346
rb_g014_v4,rb_g014,train,k,0,silicon_die_lower,50.0,50.0,50.0,396,"[0.502318998, 0.6771777779, 0.3503848338, 0.4950599031]",k00,,,,,
rb_g014_v4,rb_g014,train,k,1,silicon_die_upper,135.0,135.0,135.0,432,"[0.4153382905, 0.5993710076, 0.7818517228, 0.9236834646]",k01,,,,,
rb_g014_v4,rb_g014,train,q,0,silicon_die_lower,,,,96,"[0.379292474, 0.4827043148, 0.2815894195, 0.3491358285]",q00,1.8490345790070257,0.11206270175800156,8.239746093749996e-11,264.71131088038493,22440431512.926758
rb_g014_v4,rb_g014,train,q,1,silicon_die_upper,,,,96,"[0.4009377791, 0.4672979437, 0.463849898, 0.5611803963]",q01,1.6280031620536715,0.09866685830628312,8.056640625e-11,252.05704627149692,20206972581.12678
rb_g014_v4,rb_g014,train,q,2,silicon_die_lower,,,,100,"[0.1814445624, 0.2570998595, 0.1486350074, 0.2332045566]",q02,1.5747612972704115,0.09544007862244919,8.583068847656248e-11,246.12820020954902,18347298911.629105
rb_g014_v4,rb_g014,train,q,3,silicon_die_upper,,,,144,"[0.1634530897, 0.2536159698, 0.7760795571, 0.8603229274]",q03,2.2183932919088716,0.13444807829750738,1.2084960937500014e-10,292.0619859993526,18356644290.21965
rb_g014_v4,rb_g014,train,q,4,silicon_die_lower,,,,80,"[0.3669858721, 0.4413363262, 0.4401992616, 0.5140186187]",q04,1.3889735424842002,0.08418021469601214,6.866455078124996e-11,253.0696645149969,20228393351.165466
rb_g014_v4,rb_g014,train,q,5,silicon_die_upper,,,,96,"[0.6306722444, 0.7300970095, 0.7080281143, 0.7796552275]",q05,1.8090945572736787,0.10964209438022296,8.056640624999998e-11,254.0324784371812,22454700929.069668
rb_g014_v4,rb_g014,train,q,6,silicon_die_lower,,,,120,"[0.138913387, 0.232759297, 0.4003218773, 0.4694681053]",q06,2.3494380177083913,0.14239018289141767,1.0299682617187492e-10,362.05966753210237,22810780730.153667
rb_g014_v4,rb_g014,train,q,7,silicon_die_upper,,,,100,"[0.6823792022, 0.7578016737, 0.8289330836, 0.9084775815]",q07,1.7541254904374843,0.10631063578408996,8.39233398437499e-11,292.3814093797673,20901521480.238384
rb_g014_v4,rb_g014,train,q,8,silicon_die_lower,,,,120,"[0.5107550803, 0.5812903406, 0.8078191059, 0.8954135238]",q08,1.928176061856264,0.116859155264016,1.029968261718749e-10,312.0785953247645,18720732798.4907
rb_g014_v5,rb_g014,train,k,0,silicon_die_lower,120.0,120.0,120.0,396,"[0.502318998, 0.6771777779, 0.3503848338, 0.4950599031]",k00,,,,,
rb_g014_v5,rb_g014,train,k,1,silicon_die_upper,140.0,140.0,140.0,432,"[0.4153382905, 0.5993710076, 0.7818517228, 0.9236834646]",k01,,,,,
rb_g014_v5,rb_g014,train,q,0,silicon_die_lower,,,,96,"[0.379292474, 0.4827043148, 0.2815894195, 0.3491358285]",q00,1.733363776775173,0.10505235010758625,8.239746093749996e-11,248.15165859642235,21036616384.210705
rb_g014_v5,rb_g014,train,q,1,silicon_die_upper,,,,96,"[0.4009377791, 0.4672979437, 0.463849898, 0.5611803963]",q01,1.5247755741313607,0.0924106408564461,8.056640625e-11,236.07474260532558,18925699247.40016
rb_g014_v5,rb_g014,train,q,2,silicon_die_lower,,,,100,"[0.1814445624, 0.2570998595, 0.1486350074, 0.2332045566]",q02,1.5938901829495657,0.09659940502724641,8.583068847656248e-11,249.11796012578858,18570166583.07249
rb_g014_v5,rb_g014,train,q,3,silicon_die_upper,,,,144,"[0.1634530897, 0.2536159698, 0.7760795571, 0.8603229274]",q03,2.443908818072365,0.1481156859437797,1.2084960937500014e-10,321.75217334585506,20222728320.857365
rb_g014_v5,rb_g014,train,q,4,silicon_die_lower,,,,80,"[0.3669858721, 0.4413363262, 0.4401992616, 0.5140186187]",q04,1.551731992286248,0.09404436316886351,6.866455078124996e-11,282.7240999873369,22598735076.99369
rb_g014_v5,rb_g014,train,q,5,silicon_die_upper,,,,96,"[0.6306722444, 0.7300970095, 0.7080281143, 0.7796552275]",q05,1.8851559293791629,0.11425187450782805,8.056640624999998e-11,264.7129919524102,23398783899.20319
rb_g014_v5,rb_g014,train,q,6,silicon_die_lower,,,,120,"[0.138913387, 0.232759297, 0.4003218773, 0.4694681053]",q06,2.2392354876482075,0.13571124167564894,1.0299682617187492e-10,345.0769290669674,21740820284.224155
rb_g014_v5,rb_g014,train,q,7,silicon_die_upper,,,,100,"[0.6823792022, 0.7578016737, 0.8289330836, 0.9084775815]",q07,1.6276442284013313,0.09864510475159584,8.39233398437499e-11,271.2992405977385,19394416755.001778
rb_g014_v5,rb_g014,train,q,8,silicon_die_lower,,,,120,"[0.5107550803, 0.5812903406, 0.8078191059, 0.8954135238]",q08,1.9002940103565833,0.11516933396100505,1.029968261718749e-10,307.5658375746158,18450024927.811726
rb_g014_v6,rb_g014,train,k,0,silicon_die_lower,135.0,135.0,135.0,396,"[0.502318998, 0.6771777779, 0.3503848338, 0.4950599031]",k00,,,,,
rb_g014_v6,rb_g014,train,k,1,silicon_die_upper,150.0,150.0,150.0,432,"[0.4153382905, 0.5993710076, 0.7818517228, 0.9236834646]",k01,,,,,
rb_g014_v6,rb_g014,train,q,0,silicon_die_lower,,,,96,"[0.379292474, 0.4827043148, 0.2815894195, 0.3491358285]",q00,1.2506572748098679,0.10005258198478943,8.239746093749996e-11,179.04647670504815,15178347252.211025
rb_g014_v6,rb_g014,train,q,1,silicon_die_upper,,,,96,"[0.4009377791, 0.4672979437, 0.463849898, 0.5611803963]",q01,1.2075167166565037,0.0966013373325203,8.056640625e-11,186.95485611953634,14987843852.803148
rb_g014_v6,rb_g014,train,q,2,silicon_die_lower,,,,100,"[0.1814445624, 0.2570998595, 0.1486350074, 0.2332045566]",q02,1.3172025094792341,0.10537620075833873,8.583068847656248e-11,205.8729050120635,15346521539.77442
rb_g014_v6,rb_g014,train,q,3,silicon_die_upper,,,,144,"[0.1634530897, 0.2536159698, 0.7760795571, 0.8603229274]",q03,1.9268113486558551,0.1541449078924684,1.2084960937500014e-10,253.67384186881003,15943877341.604795
rb_g014_v6,rb_g014,train,q,4,silicon_die_lower,,,,80,"[0.3669858721, 0.4413363262, 0.4401992616, 0.5140186187]",q04,1.114234167729455,0.0891387334183564,6.866455078124996e-11,203.0124105273571,16227211203.626133
rb_g014_v6,rb_g014,train,q,5,silicon_die_upper,,,,96,"[0.6306722444, 0.7300970095, 0.7080281143, 0.7796552275]",q05,1.282568159654667,0.10260545277237336,8.056640624999998e-11,180.09781028399854,15919391460.440962
rb_g014_v6,rb_g014,train,q,6,silicon_die_lower,,,,120,"[0.138913387, 0.232759297, 0.4003218773, 0.4694681053]",q06,1.578020028162615,0.1262416022530092,1.0299682617187492e-10,243.18045526173515,15321054898.617071
rb_g014_v6,rb_g014,train,q,7,silicon_die_upper,,,,100,"[0.6823792022, 0.7578016737, 0.8289330836, 0.9084775815]",q07,1.2575057446268445,0.10060045957014756,8.39233398437499e-11,209.60376205778311,14983981178.15727
rb_g014_v6,rb_g014,train,q,8,silicon_die_lower,,,,120,"[0.5107550803, 0.5812903406, 0.8078191059, 0.8954135238]",q08,1.5654840502249583,0.12523872401799666,1.029968261718749e-10,253.37627256257645,15199342624.524883
rb_g014_v7,rb_g014,train,k,0,silicon_die_lower,140.0,140.0,140.0,396,"[0.502318998, 0.6771777779, 0.3503848338, 0.4950599031]",k00,,,,,
rb_g014_v7,rb_g014,train,k,1,silicon_die_upper,385.0,385.0,385.0,432,"[0.4153382905, 0.5993710076, 0.7818517228, 0.9236834646]",k01,,,,,
rb_g014_v7,rb_g014,train,q,0,silicon_die_lower,,,,96,"[0.379292474, 0.4827043148, 0.2815894195, 0.3491358285]",q00,1.2288954539062031,0.09831163631249625,8.239746093749996e-11,175.93101299011488,14914239345.777216
rb_g014_v7,rb_g014,train,q,1,silicon_die_upper,,,,96,"[0.4009377791, 0.4672979437, 0.463849898, 0.5611803963]",q01,1.2236557617532704,0.09789246094026163,8.056640625e-11,189.45359821755656,15188163636.792107
rb_g014_v7,rb_g014,train,q,2,silicon_die_lower,,,,100,"[0.1814445624, 0.2570998595, 0.1486350074, 0.2332045566]",q02,1.3544290531349288,0.1083543242507943,8.583068847656248e-11,211.6912485323672,15780242209.111238
rb_g014_v7,rb_g014,train,q,3,silicon_die_upper,,,,144,"[0.1634530897, 0.2536159698, 0.7760795571, 0.8603229274]",q03,1.9516496920384923,0.15613197536307938,1.2084960937500014e-10,256.94392744097865,16149408360.787182
rb_g014_v7,rb_g014,train,q,4,silicon_die_lower,,,,80,"[0.3669858721, 0.4413363262, 0.4401992616, 0.5140186187]",q04,1.0942920952822495,0.08754336762257996,6.866455078124996e-11,199.37898380641187,15936783723.648342
rb_g014_v7,rb_g014,train,q,5,silicon_die_upper,,,,96,"[0.6306722444, 0.7300970095, 0.7080281143, 0.7796552275]",q05,1.236778214417379,0.0989422571533903,8.056640624999998e-11,173.668000836304,15351041109.85935
rb_g014_v7,rb_g014,train,q,6,silicon_die_lower,,,,120,"[0.138913387, 0.232759297, 0.4003218773, 0.4694681053]",q06,1.5386644154621916,0.12309315323697533,1.0299682617187492e-10,237.1155665766802,14938949797.293373
rb_g014_v7,rb_g014,train,q,7,silicon_die_upper,,,,100,"[0.6823792022, 0.7578016737, 0.8289330836, 0.9084775815]",q07,1.2638494315348656,0.10110795452278924,8.39233398437499e-11,210.66114143510956,15059570244.55801
rb_g014_v7,rb_g014,train,q,8,silicon_die_lower,,,,120,"[0.5107550803, 0.5812903406, 0.8078191059, 0.8954135238]",q08,1.6077858824704183,0.12862287059763347,1.029968261718749e-10,260.2228965031921,15610052680.530582
rb_g015_v0,rb_g015,test,k,0,silicon_die_upper,20.0,20.0,20.0,468,"[0.3189752664, 0.5178864978, 0.161652175, 0.3107075233]",k00,,,,,
rb_g015_v0,rb_g015,test,k,1,silicon_die_lower,120.0,120.0,120.0,484,"[0.7730285341, 0.9411005637, 0.1275069136, 0.3050189526]",k01,,,,,
rb_g015_v0,rb_g015,test,k,2,silicon_die_upper,140.0,140.0,140.0,224,"[0.2856206771, 0.3908322718, 0.4116804335, 0.5423809891]",k02,,,,,
rb_g015_v0,rb_g015,test,k,3,silicon_die_lower,385.0,385.0,385.0,216,"[0.227833103, 0.3644034618, 0.8759241614, 0.9726743499]",k03,,,,,
rb_g015_v0,rb_g015,test,k,4,silicon_die_upper,600.0,600.0,600.0,504,"[0.5838214515, 0.8100119038, 0.0336105421, 0.1807413448]",k04,,,,,
rb_g015_v0,rb_g015,test,q,0,silicon_die_upper,,,,80,"[0.2803501427, 0.3583735064, 0.2525264837, 0.3215416696]",q00,0.12959080016435215,0.07199488898019564,6.7138671875e-11,24.06605139626685,1930196063.5388596
rb_g015_v0,rb_g015,test,q,1,silicon_die_lower,,,,120,"[0.2800288762, 0.3633703566, 0.1491067016, 0.2232152267]",q01,0.22235334567531445,0.1235296364862858,1.0299682617187493e-10,36.000977081107386,2158836868.4707284
rb_g015_v0,rb_g015,test,q,2,silicon_die_upper,,,,120,"[0.321723727, 0.4121711287, 0.4045840111, 0.469114494]",q02,0.23619410787174028,0.1312189488176335,1.0070800781250003e-10,40.467655953223634,2345335917.194298
rb_g015_v0,rb_g015,test,q,3,silicon_die_lower,,,,112,"[0.8101871379, 0.909765053, 0.7895441378, 0.8569111025]",q03,0.22046166153561345,0.12247870085311859,9.613037109374995e-11,32.864200161429025,2293361182.6028523
rb_g015_v0,rb_g015,test,q,4,silicon_die_upper,,,,80,"[0.2254268751, 0.2960386524, 0.6518588115, 0.7297075576]",q04,0.13833844371959128,0.07685469095532849,6.713867187500003e-11,25.165995868791324,2060488238.0925295
rb_g015_v0,rb_g015,test,q,5,silicon_die_lower,,,,100,"[0.5263083124, 0.6009758564, 0.0579608669, 0.1345604455]",q05,0.16109969353553769,0.08949982974196538,8.583068847656244e-11,28.166732368309937,1876947469.4302232
rb_g015_v0,rb_g015,test,q,6,silicon_die_upper,,,,100,"[0.1752248794, 0.2505713981, 0.150310102, 0.2242921724]",q06,0.1585087471957324,0.08806041510874023,8.392333984375006e-11,28.435676281570387,1888732592.0399113
rb_g015_v0,rb_g015,test,q,7,silicon_die_lower,,,,100,"[0.1476426861, 0.2241475269, 0.295335881, 0.3733114901]",q07,0.17917134794778003,0.09953963774876667,8.583068847656247e-11,30.03453201478796,2087497503.8410163
rb_g015_v0,rb_g015,test,q,8,silicon_die_upper,,,,100,"[0.8406300239, 0.9211246655, 0.1374580425, 0.2096924884]",q08,0.1939762550072151,0.1077645861151195,8.392333984374991e-11,33.36086122636081,2311350517.845975
rb_g015_v0,rb_g015,test,q,9,silicon_die_lower,,,,80,"[0.7635174824, 0.8390726427, 0.2508154659, 0.3239415349]",q09,0.1603055973471232,0.08905866519284622,6.866455078125e-11,29.01431538605208,2334619472.831348
rb_g015_v1,rb_g015,test,k,0,silicon_die_upper,50.0,50.0,50.0,468,"[0.3189752664, 0.5178864978, 0.161652175, 0.3107075233]",k00,,,,,
rb_g015_v1,rb_g015,test,k,1,silicon_die_lower,135.0,135.0,135.0,484,"[0.7730285341, 0.9411005637, 0.1275069136, 0.3050189526]",k01,,,,,
rb_g015_v1,rb_g015,test,k,2,silicon_die_upper,150.0,150.0,150.0,224,"[0.2856206771, 0.3908322718, 0.4116804335, 0.5423809891]",k02,,,,,
rb_g015_v1,rb_g015,test,k,3,silicon_die_lower,400.0,400.0,400.0,216,"[0.227833103, 0.3644034618, 0.8759241614, 0.9726743499]",k03,,,,,
rb_g015_v1,rb_g015,test,k,4,silicon_die_upper,20.0,20.0,20.0,504,"[0.5838214515, 0.8100119038, 0.0336105421, 0.1807413448]",k04,,,,,
rb_g015_v1,rb_g015,test,q,0,silicon_die_upper,,,,80,"[0.2803501427, 0.3583735064, 0.2525264837, 0.3215416696]",q00,0.19518876226638254,0.07807550490655302,6.7138671875e-11,36.24811930105392,2907247891.7931013
rb_g015_v1,rb_g015,test,q,1,silicon_die_lower,,,,120,"[0.2800288762, 0.3633703566, 0.1491067016, 0.2232152267]",q01,0.32933530738032424,0.1317341229521297,1.0299682617187493e-10,53.322304717247164,3197528696.959547
rb_g015_v1,rb_g015,test,q,2,silicon_die_upper,,,,120,"[0.321723727, 0.4121711287, 0.4045840111, 0.469114494]",q02,0.32105426427968015,0.12842170571187206,1.0070800781250003e-10,55.00693317989374,3187971555.126229
rb_g015_v1,rb_g015,test,q,3,silicon_die_lower,,,,112,"[0.8101871379, 0.909765053, 0.7895441378, 0.8569111025]",q03,0.27773964099033743,0.11109585639613498,9.613037109374995e-11,41.40262343434891,2889197636.816312
rb_g015_v1,rb_g015,test,q,4,silicon_die_upper,,,,80,"[0.2254268751, 0.2960386524, 0.6518588115, 0.7297075576]",q04,0.1749314954500808,0.06997259818003232,6.713867187500003e-11,31.822862636373365,2605525110.4128385
rb_g015_v1,rb_g015,test,q,5,silicon_die_lower,,,,100,"[0.5263083124, 0.6009758564, 0.0579608669, 0.1345604455]",q05,0.22068629456280434,0.08827451782512173,8.583068847656244e-11,38.58487660582237,2571181688.9720807
rb_g015_v1,rb_g015,test,q,6,silicon_die_upper,,,,100,"[0.1752248794, 0.2505713981, 0.150310102, 0.2242921724]",q06,0.23586881934714093,0.09434752773885638,8.392333984375006e-11,42.31368621940685,2810527080.860767
rb_g015_v1,rb_g015,test,q,7,silicon_die_lower,,,,100,"[0.1476426861, 0.2241475269, 0.295335881, 0.3733114901]",q07,0.2691309513250285,0.1076523805300114,8.583068847656247e-11,45.11447988937263,3135602849.073258
rb_g015_v1,rb_g015,test,q,8,silicon_die_upper,,,,100,"[0.8406300239, 0.9211246655, 0.1374580425, 0.2096924884]",q08,0.27096517550215404,0.1083860702008616,8.392333984374991e-11,46.60174317092382,3228722498.4925795
rb_g015_v1,rb_g015,test,q,9,silicon_die_lower,,,,80,"[0.7635174824, 0.8390726427, 0.2508154659, 0.3239415349]",q09,0.20509928889606682,0.08203971555842673,6.866455078125e-11,37.12169476278293,2986974888.242808
rb_g015_v2,rb_g015,test,k,0,silicon_die_upper,120.0,120.0,120.0,468,"[0.3189752664, 0.5178864978, 0.161652175, 0.3107075233]",k00,,,,,
rb_g015_v2,rb_g015,test,k,1,silicon_die_lower,140.0,140.0,140.0,484,"[0.7730285341, 0.9411005637, 0.1275069136, 0.3050189526]",k01,,,,,
rb_g015_v2,rb_g015,test,k,2,silicon_die_upper,385.0,385.0,385.0,224,"[0.2856206771, 0.3908322718, 0.4116804335, 0.5423809891]",k02,,,,,
rb_g015_v2,rb_g015,test,k,3,silicon_die_lower,600.0,600.0,600.0,216,"[0.227833103, 0.3644034618, 0.8759241614, 0.9726743499]",k03,,,,,
rb_g015_v2,rb_g015,test,k,4,silicon_die_upper,50.0,50.0,50.0,504,"[0.5838214515, 0.8100119038, 0.0336105421, 0.1807413448]",k04,,,,,
rb_g015_v2,rb_g015,test,q,0,silicon_die_upper,,,,80,"[0.2803501427, 0.3583735064, 0.2525264837, 0.3215416696]",q00,0.5991312384479788,0.08559017692113982,6.7138671875e-11,111.26347826629419,8923787464.30153
rb_g015_v2,rb_g015,test,q,1,silicon_die_lower,,,,120,"[0.2800288762, 0.3633703566, 0.1491067016, 0.2232152267]",q01,0.9344221214534522,0.1334888744933503,1.0299682617187493e-10,151.2912219798462,9072338985.418293
rb_g015_v2,rb_g015,test,q,2,silicon_die_upper,,,,120,"[0.321723727, 0.4121711287, 0.4045840111, 0.469114494]",q02,0.83761288823835,0.11965898403405001,1.0070800781250003e-10,143.51005826793133,8317242158.119468
rb_g015_v2,rb_g015,test,q,3,silicon_die_lower,,,,112,"[0.8101871379, 0.909765053, 0.7895441378, 0.8569111025]",q03,0.7159587142220057,0.1022798163174294,9.613037109374995e-11,106.72790147556069,7447788935.754507
rb_g015_v2,rb_g015,test,q,4,silicon_die_upper,,,,80,"[0.2254268751, 0.2960386524, 0.6518588115, 0.7297075576]",q04,0.4840864121181011,0.0691552017311573,6.713867187500003e-11,88.06313212685706,7210247069.220878
rb_g015_v2,rb_g015,test,q,5,silicon_die_lower,,,,100,"[0.5263083124, 0.6009758564, 0.0579608669, 0.1345604455]",q05,0.6673179795499647,0.09533113993570926,8.583068847656244e-11,116.67413216027536,7774817974.717604
rb_g015_v2,rb_g015,test,q,6,silicon_die_upper,,,,100,"[0.1752248794, 0.2505713981, 0.150310102, 0.2242921724]",q06,0.73118839161818,0.10445548451688284,8.392333984375006e-11,131.1715395694987,8712574987.834364
rb_g015_v2,rb_g015,test,q,7,silicon_die_lower,,,,100,"[0.1476426861, 0.2241475269, 0.295335881, 0.3733114901]",q07,0.7843172134335108,0.11204531620478726,8.583068847656247e-11,131.4752650266587,9137957848.81397
rb_g015_v2,rb_g015,test,q,8,silicon_die_upper,,,,100,"[0.8406300239, 0.9211246655, 0.1374580425, 0.2096924884]",q08,0.7205215232295846,0.10293164617565495,8.392333984374991e-11,123.91835560581472,8585472462.977111
rb_g015_v2,rb_g015,test,q,9,silicon_die_lower,,,,80,"[0.7635174824, 0.8390726427, 0.2508154659, 0.3239415349]",q09,0.5254435176888714,0.07506335966983878,6.866455078125e-11,95.10200636830812,7652325861.168417
rb_g015_v3,rb_g015,test,k,0,silicon_die_upper,135.0,135.0,135.0,468,"[0.3189752664, 0.5178864978, 0.161652175, 0.3107075233]",k00,,,,,
rb_g015_v3,rb_g015,test,k,1,silicon_die_lower,150.0,150.0,150.0,484,"[0.7730285341, 0.9411005637, 0.1275069136, 0.3050189526]",k01,,,,,
rb_g015_v3,rb_g015,test,k,2,silicon_die_upper,400.0,400.0,400.0,224,"[0.2856206771, 0.3908322718, 0.4116804335, 0.5423809891]",k02,,,,,
rb_g015_v3,rb_g015,test,k,3,silicon_die_lower,20.0,20.0,20.0,216,"[0.227833103, 0.3644034618, 0.8759241614, 0.9726743499]",k03,,,,,
rb_g015_v3,rb_g015,test,k,4,silicon_die_upper,120.0,120.0,120.0,504,"[0.5838214515, 0.8100119038, 0.0336105421, 0.1807413448]",k04,,,,,
rb_g015_v3,rb_g015,test,q,0,silicon_die_upper,,,,80,"[0.2803501427, 0.3583735064, 0.2525264837, 0.3215416696]",q00,0.6256233846872713,0.08937476924103875,6.7138671875e-11,116.18328238960889,9318375940.651138
rb_g015_v3,rb_g015,test,q,1,silicon_die_lower,,,,120,"[0.2800288762, 0.3633703566, 0.1491067016, 0.2232152267]",q01,0.8922970770962255,0.1274710110137465,1.0299682617187493e-10,144.47080400124904,8663345369.567152
