sample_id,group_id,split_role,design_block,top_h_W_m2K,bottom_h_W_m2K,package_total_power_W,source_count,total_source_area_mm2,layout_kind,alignment_relation,peak_deltaT_K,mean_deltaT_K,Rth_peak_K_W,top_heat_flux_W,bottom_heat_flux_W,top_heat_fraction,bottom_heat_fraction,energy_balance_relative_error,linear_residual,junction_temperature_K,top_surface_mean_temperature_K,bottom_surface_mean_temperature_K,top_branch_R_ambient_K_W,bottom_branch_R_ambient_K_W,top_internal_R_junction_to_surface_K_W,bottom_internal_R_junction_to_surface_K_W,top_film_R_surface_to_ambient_K_W,bottom_film_R_surface_to_ambient_K_W,effective_R_junction_to_ambient_K_W,parallel_branch_R_effective_K_W,parallel_branch_relative_closure_error,in_30_80_K_window,solver_peak_minus_projected_peak_K,projected_field_cv_rms_deltaT_K,minimum_source_control_volume_count,minimum_source_in_plane_interval_count,all_layers_covered_by_1024_points,all_interfaces_covered_by_1024_points,full_field_idw8_cv_rmse_K,full_field_idw8_cv_relative_rmse,full_field_idw8_max_abs_error_K,max_abs_layer_average_error_K,max_abs_layer_drop_error_K
p1g_v1_g014_t0_b0_p0,p1g_v1_g014,train,complete_factorial_2x2x2,1000.0,20.0,4.0,6,22.053482292827805,distributed,partly_aligned,44.337922677809615,38.719460761166474,11.084480669452404,3.9293704053913583,0.07062959508969929,0.9823426013478396,0.017657398772424823,-1.202643956643712e-10,6.896121080597742e-11,342.7353649306778,339.29433289045517,335.31552506044187,10.875880999165167,605.0631449380967,0.8757209642291071,105.05284450254553,10.00016003493606,500.01030043555113,10.683841232669451,10.683841231384564,-1.2026450371088347e-10,True,0.03262695578439434,39.75010357423504,330,8,True,True,0.49396774940978216,0.012746471761672965,3.3789429656814605,0.42930423340180823,0.7360197994362352
p1g_v1_g014_t0_b0_p1,p1g_v1_g014,train,complete_factorial_2x2x2,1000.0,20.0,6.0,6,22.053482292827805,distributed,partly_aligned,66.50688401461503,58.079191139741866,11.084480669102504,5.894055607880332,0.10594439263087055,0.9823426013133886,0.017657398771811758,-8.52003699073715e-11,6.952795430877678e-11,364.1030473939425,358.9414993336158,352.9732875888236,10.875880999194674,605.0631449395264,0.8757209642585891,105.05284450397491,10.000160034936085,500.01030043555147,10.683841232323752,10.683841231413485,-8.52003878758579e-11,True,0.048940433673692496,59.62515535932704,330,8,True,True,0.7409516241061772,0.012746471761967273,5.06841444852455,0.643956350104645,1.1040296991180867
p1g_v1_g014_t0_b1_p0,p1g_v1_g014,train,complete_factorial_2x2x2,1000.0,120.0,4.0,6,22.053482292827805,distributed,partly_aligned,42.49028332412706,33.43751183136913,10.622570831031766,3.7510528376943535,0.24894716278343532,0.9377632094235884,0.06223679069585883,-1.1944720212930804e-10,6.917591942505264e-11,340.90345676282607,337.511157179468,320.74616213784975,10.90452695088349,164.30577599475956,0.9043593172745602,80.97017214255861,10.000167633608928,83.33560385220096,10.225864190706517,10.225864189485065,-1.194472527408611e-10,True,0.03332915502301148,35.83932145780734,330,8,True,True,1.1339698224758248,0.03346490845847107,6.852513597011921,0.3857206721572197,2.652637133094686
p1g_v1_g014_t0_b1_p1,p1g_v1_g014,train,complete_factorial_2x2x2,1000.0,120.0,6.0,6,22.053482292827805,distributed,partly_aligned,63.73542498418573,50.156267745331625,10.62257083069762,5.626579256343998,0.37342074416253423,0.9377632093906664,0.062236790693755706,-8.442204343002875e-11,6.957336882219516e-11,361.35518514225913,356.2667357672268,331.119243205723,10.904526950914418,164.30577599500958,0.9043593173054609,80.97017214280865,10.000167633608957,83.33560385220092,10.225864190376521,10.225864189513231,-8.442219336686707e-11,True,0.04999373253087924,53.75898218489638,330,8,True,True,1.7009547336623492,0.03346490845861,10.278770395161416,0.578581008239837,3.9789556995052067
p1g_v1_g014_t1_b0_p0,p1g_v1_g014,train,complete_factorial_2x2x2,1400.0,20.0,4.0,6,22.053482292827805,distributed,partly_aligned,33.251347075146896,28.01177568520002,8.312836768786724,3.9487654815546835,0.05123451891975317,0.9871913703886709,0.012808629729938292,-1.1860917803474536e-10,6.925957235074123e-11,331.65078814832384,328.2060949828294,325.61798683047306,8.015362851040344,617.7629616840428,0.872346859185517,117.74876479858722,7.143015991854826,500.01419688545553,7.91269703708096,7.9126970361424425,-1.1860907900243505e-10,True,0.03259276556269697,28.94556679457956,330,8,True,True,0.44697158566516665,0.015940270973206622,3.3838819215865215,0.43405149951178146,0.5832749249061635
p1g_v1_g014_t1_b0_p1,p1g_v1_g014,train,complete_factorial_2x2x2,1400.0,20.0,6.0,6,22.053482292827805,distributed,partly_aligned,49.87702061118159,42.01766352632501,8.312836768530266,5.923148222119678,0.07685177837692339,0.9871913703532796,0.012808629729487231,-8.276683505226146e-11,6.87861446120694e-11,347.4761822209621,342.3091424727275,338.4269802443564,8.015362851070455,617.7629616859712,0.8723468592156011,117.7487648005152,7.1430159918548535,500.014196885456,7.912697036827012,7.912697036172103,-8.276685090543312e-11,True,0.048889148344414934,43.41835019038214,330,8,True,True,0.6704573784928437,0.015940270973649095,5.075822882383193,0.651077249269008,0.8749123873619737
p1g_v1_g014_t1_b1_p0,p1g_v1_g014,train,complete_factorial_2x2x2,1400.0,120.0,4.0,6,22.053482292827805,distributed,partly_aligned,32.26319563209239,24.488849246934702,8.065798908023098,3.8171356018633884,0.18286439860906034,0.9542839004658471,0.045716099652265085,-1.181121866977719e-10,6.899719433998932e-11,330.6745137447475,327.26588152254305,315.23926501156234,8.03600315633883,167.74459095411746,0.8929816956307469,84.4081672025383,7.143021460708084,83.33642375157918,7.668628436186879,7.6686284352811205,-1.1811214256869456e-10,True,0.03311731738466506,26.439983486653148,330,8,True,True,0.8751331104056831,0.03526580453526521,5.010488452169454,0.40190618480642115,1.9415837987824034
p1g_v1_g014_t1_b1_p1,p1g_v1_g014,train,complete_factorial_2x2x2,1400.0,120.0,6.0,6,22.053482292827805,distributed,partly_aligned,48.39479344664579,36.73327386912467,8.0657989077743,5.725703402589472,0.2742965979042803,0.9542839004315787,0.04571609965071338,-8.229208055728539e-11,6.928781284136607e-11,346.01177061564755,340.8988222823461,322.85889751656765,8.036003156370018,167.74459095443834,0.8929816956619006,84.40816720285909,7.143021460708117,83.33642375157926,7.668628435941258,7.668628435310191,-8.22921136235042e-11,True,0.04967597607304697,39.659975228631886,330,8,True,True,1.3126996655718988,0.035265804535508864,7.515732677989092,0.6028592772129286,2.912375698072367
p1g_v1_g015_t0_b0_p0,p1g_v1_g015,train,complete_factorial_2x2x2,1000.0,20.0,4.0,6,20.110084737610357,distributed,partly_aligned,44.77908723565474,38.69755929314873,11.194771808913686,3.929428125486796,0.07057187499403908,0.982357031371699,0.01764296874850977,-1.202088220630948e-10,6.97505000620071e-11,342.8709505254816,339.2932026668771,335.28498979442736,10.910226413715236,607.4792618036962,0.9105009035281066,107.49269070284704,9.99972551018713,499.9865711008492,10.717737631370397,10.717737630082032,-1.202086685247283e-10,True,0.017319870763572,39.75107700133768,330,8,True,True,0.5111250024728505,0.01319505683968467,3.6426294653161335,0.42897131141143063,0.8053587756151046
p1g_v1_g015_t0_b0_p1,p1g_v1_g015,train,complete_factorial_2x2x2,1000.0,20.0,6.0,6,20.110084737610357,distributed,partly_aligned,67.1686308514067,58.04633893773109,11.194771808567785,5.894142188023562,0.10585781248746332,0.9823570313372603,0.01764296874791055,-8.517081947119938e-11,6.970276832505179e-11,364.30642578614805,358.9398039982496,352.92748468984337,10.910226413745788,607.4792618047329,0.9105009035586231,107.4926907038844,9.999725510187165,499.98657110084855,10.717737631024676,10.717737630111838,-8.517075494573449e-11,True,0.025979806146665396,59.62661549999149,330,8,True,True,0.7666875036994404,0.013195056839968064,5.463944197983039,0.6434569671192776,1.2080381633819002
p1g_v1_g015_t0_b1_p0,p1g_v1_g015,train,complete_factorial_2x2x2,1000.0,120.0,4.0,6,20.110084737610357,distributed,partly_aligned,42.93289623028443,33.41992689100592,10.733224057571107,3.7512562829212968,0.24874371755711172,0.9378140707303242,0.06218592938927793,-1.1960211987460667e-10,6.956084155006038e-11,341.0415651503024,337.51148428782784,320.72791143675227,10.940752125402964,164.99538381659522,0.9410396401190448,81.66499203697923,9.99971248528392,83.330391779616,10.260391287575601,10.260391286348437,-1.1960208082537143e-10,True,0.01772289041144859,35.89097821274376,330,8,True,True,1.1611860930127358,0.03428063751969399,6.587809931301422,0.3805053452483662,2.8278501135424676
p1g_v1_g015_t0_b1_p1,p1g_v1_g015,train,complete_factorial_2x2x2,1000.0,120.0,6.0,6,20.110084737610357,distributed,partly_aligned,64.39934434344491,50.12989033477798,10.733224057240818,5.626884424184377,0.3731155763227902,0.9378140706973962,0.062185929387131696,-8.452785693613407e-11,6.947084878999964e-11,361.5623477234723,356.2672264297662,331.09186715405514,10.940752125435003,164.99538381697965,0.9410396401510708,81.66499203736413,9.999712485283931,83.33039177961551,10.260391287245389,10.260391286378098,-8.452798878184493e-11,True,0.026584335616405497,53.83646731729395,330,8,True,True,1.7417791394679594,0.03428063751987074,9.881714896630001,0.5707580178769831,4.241775170169433
p1g_v1_g015_t1_b0_p0,p1g_v1_g015,train,complete_factorial_2x2x2,1400.0,20.0,4.0,6,20.110084737610357,distributed,partly_aligned,33.69122051165522,27.98971692770246,8.422805127913804,3.948823486552217,0.05117651392202345,0.9872058716380543,0.012794128480505863,-1.185601512798673e-10,6.948193567478595e-11,331.7835072480275,328.204806189455,325.5873095224288,8.048854894696293,621.0565122988903,0.9062702019373189,121.07502545092615,7.142584692758973,499.9814868479642,7.945876812006873,7.945876811064808,-1.1856013209263394e-10,True,0.017241578712287264,28.940607862282018,330,8,True,True,0.4634060888051425,0.016535667235016514,3.64828943720579,0.43426168440396395,0.5853440615434806
p1g_v1_g015_t1_b0_p1,p1g_v1_g015,train,complete_factorial_2x2x2,1400.0,20.0,6.0,6,20.110084737610357,distributed,partly_aligned,50.53683076595917,41.984575390097405,8.422805127659862,5.923235229615968,0.07676477088043025,0.9872058716026614,0.012794128480071708,-8.273304957784333e-11,6.94151034791204e-11,347.67526087051596,342.3072092826658,338.38096428234076,8.048854894727349,621.0565123000956,0.906270201968361,121.07502545213234,7.142584692758987,499.9814868479633,7.945876811752659,7.945876811095272,-8.273310161636953e-11,True,0.025862368066270847,43.41091179194769,330,8,True,True,0.6951091332015941,0.01653566723544411,5.472434155819315,0.6513925266085039,0.8780160922844402
p1g_v1_g015_t1_b1_p0,p1g_v1_g015,train,complete_factorial_2x2x2,1400.0,120.0,4.0,6,20.110084737610357,distributed,partly_aligned,32.70401728008659,24.470778959457654,8.176004320021647,3.8173426312100895,0.18265736926304554,0.9543356578025224,0.045664342315761386,-1.1828377166622772e-10,6.922931279086806e-11,330.80897602427245,327.26565726919495,315.2207159490716,8.070791385709612,168.67086254759496,0.928216064784911,85.34153392274126,7.142575320924701,83.32932862485372,7.702244006068113,7.7022440051570635,-1.1828369777276132e-10,True,0.017455551894840937,26.47233838613761,330,8,True,True,0.8980418339362711,0.0362056206952498,4.866893893276597,0.3985535496980219,2.078273376873824
p1g_v1_g015_t1_b1_p1,p1g_v1_g015,train,complete_factorial_2x2x2,1400.0,120.0,6.0,6,20.110084737610357,distributed,partly_aligned,49.05602591865647,36.70616843789741,8.176004319776078,5.726013946609685,0.2739860538849183,0.9543356577682808,0.045664342314153054,-8.243386528938856e-11,6.960223547349888e-11,346.21346403493436,340.8984859023251,322.8310739228031,8.070791385741714,168.6708625481547,0.9282160648169945,85.34153392330143,7.14257532092472,83.32932862485328,7.7022440058223935,7.702244005187468,-8.243388409431434e-11,True,0.026183327842772997,39.70850757785194,330,8,True,True,1.3470627508686968,0.036205620695560055,7.30034083967422,0.5978303245510688,3.117410065203728
p1g_v1_g016_t0_b0_p0,p1g_v1_g016,train,complete_factorial_2x2x2,1000.0,20.0,4.0,8,30.229172108404427,edge_balanced,partly_aligned,42.960344854215236,38.725529625082395,10.740086213553809,3.929354411239218,0.07064558924156031,0.9823386028098045,0.017661397310390077,-1.2019452794165275e-10,6.910744673674604e-11,341.80083430611955,339.2983912919358,335.3278629232163,10.638092147289061,591.697723168376,0.636858565627467,91.62598050913083,10.001233581661594,500.0717426592452,10.450208576529889,10.45020857527383,-1.2019457403436123e-10,True,0.1852888389242935,39.49027981177312,432,8,True,True,0.46110282522431123,0.011897955540925912,2.4184363741462107,0.4482023001457378,0.6814554720357933
p1g_v1_g016_t0_b0_p1,p1g_v1_g016,train,complete_factorial_2x2x2,1000.0,20.0,6.0,8,30.229172108404427,edge_balanced,partly_aligned,64.44051727928274,58.08829443560796,10.740086213213791,5.894031616652154,0.10596838385862155,0.982338602775359,0.017661397309770257,-8.512929944304304e-11,6.930778220150597e-11,362.7012514571161,358.94758693583714,352.991794382965,10.638092147312026,591.697723169671,0.6368585656503576,91.62598051042308,10.001233581661667,500.07174265924795,10.450208576186014,10.450208575296395,-8.51293099665156e-11,True,0.27793325838609917,59.23541971563444,432,8,True,True,0.6916542378289281,0.0118979555412089,3.627654561206157,0.6723034502199425,1.0221832080195554
p1g_v1_g016_t0_b1_p0,p1g_v1_g016,train,complete_factorial_2x2x2,1000.0,120.0,4.0,8,30.229172108404427,edge_balanced,partly_aligned,41.11330797686975,33.442384591959886,10.278326994217437,3.750996463327012,0.2490035371505125,0.937749115831753,0.06225088428762812,-1.1938114385934284e-10,6.88262888979217e-11,339.96836927172626,337.51481155539415,320.75419278083933,10.655400414927508,160.51325908501857,0.6541082457208951,77.1642712821093,10.001292169206613,83.34898780290928,9.992092317931565,9.992092316738697,-1.193812055196449e-10,True,0.17931466655693384,35.452233871000146,432,8,True,True,1.0720929337056988,0.03163894614937489,7.328150952471731,0.40552030135302175,2.4698017792140945
p1g_v1_g016_t0_b1_p1,p1g_v1_g016,train,complete_factorial_2x2x2,1000.0,120.0,6.0,8,30.229172108404427,edge_balanced,partly_aligned,61.669961963358276,50.163576886220696,10.278326993893046,5.6264946947929815,0.37350530571321405,0.9377491157988302,0.06225088428553568,-8.436592165613395e-11,6.922694835390482e-11,359.95255390562005,356.2722173311159,331.13128917021277,10.65540041495159,160.51325908514133,0.6541082457449255,77.16427128223157,10.001292169206664,83.34898780290978,9.992092317603342,9.992092316760349,-8.436603706024382e-11,True,0.26897199983744713,53.178350804698724,432,8,True,True,1.6081394005092158,0.03163894614948999,10.992226428321374,0.6082804520329432,3.704702668694381
p1g_v1_g016_t1_b0_p0,p1g_v1_g016,train,complete_factorial_2x2x2,1400.0,20.0,4.0,8,30.229172108404427,edge_balanced,partly_aligned,31.877298377934437,28.0178881338072,7.969324594483609,3.9487494084567816,0.05125059201761896,0.9871873521141954,0.01281264800440474,-1.186001331865416e-10,6.880981731277566e-11,330.71755527543974,328.2101867095495,325.6303629766452,7.779059164821635,599.3600086586246,0.6349778895871162,99.26114213560051,7.144081275234519,500.09886652302407,7.679388818859934,7.679388817949157,-1.1860022364985386e-10,True,0.18598334435517927,28.694665872893896,432,8,True,True,0.4164463987595963,0.014851725462151648,2.424079167986349,0.45284619896045797,0.6019537621675113
p1g_v1_g016_t1_b0_p1,p1g_v1_g016,train,complete_factorial_2x2x2,1400.0,20.0,6.0,8,30.229172108404427,edge_balanced,partly_aligned,47.815947565404144,42.02683219922533,7.969324594234024,5.923124112472655,0.07687588802366185,0.9871873520787758,0.012812648003943642,-8.271944240689777e-11,6.901841256862573e-11,346.0763329116457,342.3152800628063,338.4455444635854,7.779059164845148,599.3600086605013,0.6349778896105704,99.26114213746168,7.144081275234578,500.0988665230396,7.679388818607616,7.679388817972381,-8.271947035588746e-11,True,0.2789750165310352,43.04199880785069,432,8,True,True,0.6246695981350622,0.014851725462573158,3.6361187519689793,0.6792692984416249,0.9029306432531143
p1g_v1_g016_t1_b1_p0,p1g_v1_g016,train,complete_factorial_2x2x2,1400.0,120.0,4.0,8,30.229172108404427,edge_balanced,partly_aligned,30.889852453889716,24.493856496482703,7.722463113472429,3.817078234341897,0.18292176613032807,0.9542695585854742,0.04573044153258202,-1.180562592129064e-10,6.866081810992683e-11,329.7409396245775,327.26967806634156,315.24737750069676,7.791545731759185,162.5883034793556,0.6474222969815572,79.2336660119188,7.144123434777628,83.3546374674368,7.435234906144373,7.435234905266598,-1.1805614710905726e-10,True,0.18156741959518286,26.09135721638768,432,8,True,True,0.825259554306246,0.033258255609834024,5.360036189716652,0.4213392711124584,1.807402574449668
p1g_v1_g016_t1_b1_p1,p1g_v1_g016,train,complete_factorial_2x2x2,1400.0,120.0,6.0,8,30.229172108404427,edge_balanced,partly_aligned,46.33477867939325,36.74078474344727,7.722463113232209,5.725617351307232,0.27438264918619193,0.9542695585512053,0.045730441531031986,-8.223730955473722e-11,6.914754974551674e-11,344.6114094354032,340.90451709804387,322.87106625027,7.791545731783459,162.58830347953432,0.64742229700575,79.23366601209717,7.1441234347777085,83.35463746743716,7.435234905900529,7.435234905289077,-8.223710883735408e-11,True,0.2723511293958154,39.13703582324401,432,8,True,True,1.2378893314243846,0.03325825561005151,8.040054284287407,0.6320089066717856,2.711103861580227
p1g_v1_g017_t0_b0_p0,p1g_v1_g017,train,complete_factorial_2x2x2,1000.0,20.0,4.0,5,24.18083116011246,distributed,partly_aligned,45.24321032410671,38.665068975554206,11.310802581026678,3.929513751903861,0.07048624857697663,0.9823784379759652,0.01762156214424416,-1.2020940493018273e-10,6.948584589718361e-11,342.9188860685216,339.2962202494889,335.2444479251642,10.922187521987237,608.8972946496186,0.921911983964304,108.87851599842634,10.000275538022933,500.01877865119224,10.7297215171304,10.729721515840586,-1.2020950174579316e-10,True,0.018695327420175545,39.81935051855396,546,10,True,True,0.5210298853185755,0.01346103947970222,3.54598533585704,0.42949228559791663,0.7480226756800903
p1g_v1_g017_t0_b0_p1,p1g_v1_g017,train,complete_factorial_2x2x2,1000.0,20.0,6.0,5,24.18083116011246,distributed,partly_aligned,67.86481548410086,57.997603461331174,11.310802580683477,5.894270627649153,0.10572937286182678,0.9823784379415255,0.017621562143637796,-8.516325838980876e-11,7.002454376817996e-11,364.3783291007123,358.9443303721671,352.8666718859272,10.922187522018932,608.8972946509914,0.9219119839959682,108.8785159997987,10.000275538022965,500.01877865119275,10.72972151678538,10.729721515871603,-8.516320732865484e-11,True,0.028042991125914796,59.72902577581078,546,10,True,True,0.7815448279681169,0.013461039479998245,5.318978003786867,0.6442384283985803,1.122034013482562
p1g_v1_g017_t0_b1_p0,p1g_v1_g017,train,complete_factorial_2x2x2,1000.0,120.0,4.0,5,24.18083116011246,distributed,partly_aligned,43.39841172673033,33.393840041534354,10.849602931682583,3.7515580891764566,0.24844191130155938,0.9378895222941142,0.062110477825389844,-1.1950399697591152e-10,6.96765780390145e-11,341.0938150089277,337.51666355230884,320.7045055749072,10.953799470008645,165.4061297211965,0.9535108804363832,82.06871911105172,10.000288589572262,83.33741061014476,10.27345375223193,10.27345375100421,-1.1950412951443533e-10,True,0.018377424558480016,35.97510385544465,546,10,True,True,1.2036665327007292,0.03555795724796792,8.998680898933003,0.3920850857036271,2.630294323807675
